X_features	Y_features	association	p-values	q-values
chronicity_group_chronic_like	Erwinia tracheiphila	0.0464899610024067	0.7220061120069678	0.823431663087605
chronicity_group_chronic_like	Buchnera aphidicola	0.02365032693047004	0.8564312652764403	0.9138192361135411
chronicity_group_chronic_like	Pectobacterium brasiliense	-0.0942177351779621	0.4701410515712746	0.7314622872990365
chronicity_group_chronic_like	Pseudomonas sp. RC10	0.20179092163479934	0.11887256106049886	0.38581694656564686
chronicity_group_chronic_like	Pseudomonas sp. F3-2	0.16852868180488736	0.19417408881737364	0.5141489651112288
chronicity_group_chronic_like	Pseudomonas sp. KU26590	0.19229795439354366	0.13761805302106409	0.4245230687646828
chronicity_group_chronic_like	Pseudomonas sp. KHPS1	0.3928203642764702	0.001739321032752541	0.02376112503048258
chronicity_group_chronic_like	Pseudomonas sp. 15A4	0.18112435242084557	0.16243001690404651	0.4656052660303995
chronicity_group_chronic_like	Pseudomonas sp. DR48	0.18230891912237537	0.15965367278171236	0.4607979710169436
chronicity_group_chronic_like	Pseudomonas sp. G.S.17	0.222252004649583	0.08515350385481543	0.30970570767416133
chronicity_group_chronic_like	Pseudomonas abietaniphila	0.2549777080827597	0.04735031968195758	0.20841512750053987
chronicity_group_chronic_like	Pseudomonas syringae	0.3121792623348511	0.014313069225196455	0.0923577505401407
chronicity_group_chronic_like	Pseudomonas sp. JDS08PS003	0.13453824961984803	0.3012539822251881	0.6305491851857782
chronicity_group_chronic_like	Xanthomonas citri	0.19168435777585394	0.13890200869353456	0.4258454392724376
chronicity_group_chronic_like	Xanthomonas campestris	-0.107213284857681	0.4108415325116336	0.7054434513707285
chronicity_group_chronic_like	Aeromonas caviae	0.03615885855742743	0.782042930955287	0.8643773124322774
chronicity_group_chronic_like	Acinetobacter baumannii	-0.25684959124500334	0.04569289205219098	0.20369663112622588
chronicity_group_chronic_like	Achromobacter denitrificans	-0.08277614425664515	0.5259389216998127	0.7570780113013351
chronicity_group_chronic_like	Staphylococcus succinus	-0.14828356064997636	0.25408187913599267	0.5872749275890684
chronicity_group_chronic_like	Enterococcus faecalis	-0.23058824462691205	0.07379656293351118	0.28027409991820507
chronicity_group_chronic_like	Pseudomonas caspiana	0.2773451782527336	0.030466702513245805	0.15455444975878338
chronicity_group_chronic_like	Pseudomonas viridiflava	0.33670552693618727	0.007970634204381304	0.06336350682686251
chronicity_group_chronic_like	Pseudomonas huanghezhanensis	0.2565928325961979	0.045917376222960736	0.20436169083160943
chronicity_group_chronic_like	Streptococcus pyogenes	0.12297356056208482	0.3450804338683605	0.6634552615727866
chronicity_group_chronic_like	Pseudomonas sp. B111	0.1758482716475249	0.17522774126678559	0.48734401840880076
chronicity_group_chronic_like	Serratia sp. FS14	0.008552856502324688	0.9478402645863242	0.9675913932473046
chronicity_group_chronic_like	Serratia ureilytica	-0.03323794517144678	0.7992665843349831	0.87397643428088
chronicity_group_chronic_like	Serratia surfactantfaciens	-0.07829742489311846	0.548644000647218	0.7665876327000358
chronicity_group_chronic_like	Staphylococcus simulans	-0.42858650331073384	0.0005688898415520139	0.011929180450396721
chronicity_group_chronic_like	Staphylococcus sp. MZ9	-0.18955866415666875	0.14341958181549447	0.4341297624885701
chronicity_group_chronic_like	Staphylococcus sp. MZ8	-0.15841366288853256	0.22270326697265674	0.5524832418316182
chronicity_group_chronic_like	Staphylococcus sp. NRL 16/872	-0.22424590455438997	0.08231921992830626	0.30319268291890045
chronicity_group_chronic_like	Staphylococcus sp. IVB6181	-0.18887100427401743	0.14490426686843683	0.4363343984125173
chronicity_group_chronic_like	Staphylococcus sp. 17KM0847	-0.1596397067806728	0.21909757467979146	0.5489575495577492
chronicity_group_chronic_like	Staphylococcus sp. FSL W8-0305	-0.254241014502553	0.04801597521069335	0.20991520090499635
chronicity_group_chronic_like	Staphylococcus argenteus	-0.15331540894299797	0.23813986054076314	0.5682254298141789
chronicity_group_chronic_like	Staphylococcus simiae	-0.17514711725297075	0.17698214350946662	0.48923358880086815
chronicity_group_chronic_like	Staphylococcus arlettae	-0.35335111053060053	0.005215803706548952	0.04834594009417301
chronicity_group_chronic_like	Staphylococcus pasteuri	-0.21703804209329786	0.09292899076784217	0.3285686307242361
chronicity_group_chronic_like	Staphylococcus saccharolyticus	-0.22378533873868534	0.08296719205527701	0.3050297470035516
chronicity_group_chronic_like	Staphylococcus lugdunensis	-0.22105363533355132	0.08689359693595625	0.31343596768233023
chronicity_group_chronic_like	Staphylococcus haemolyticus	-0.14525512123852674	0.2640178164715776	0.600322012318919
chronicity_group_chronic_like	Staphylococcus warneri	-0.10288270863280127	0.43010432783488517	0.713207075140821
chronicity_group_chronic_like	Staphylococcus nepalensis	-0.2512223259907658	0.050824051620681446	0.2187209380641457
chronicity_group_chronic_like	Staphylococcus devriesei	-0.15886815304042629	0.22136185361911928	0.5501612369251737
chronicity_group_chronic_like	Staphylococcus casei	-0.263583972428374	0.04011922195227048	0.1869566764740077
chronicity_group_chronic_like	Staphylococcus pettenkoferi	-0.1418629816912232	0.2754531305876477	0.6074892237704197
chronicity_group_chronic_like	Staphylococcus piscifermentans	-0.1822917192495297	0.15969373341037293	0.4607979710169436
chronicity_group_chronic_like	Staphylococcus felis	-0.1986940214654239	0.12476025648626016	0.3982913152666375
chronicity_group_chronic_like	Staphylococcus pseudintermedius	-0.18931821243913058	0.14393742842080967	0.4349565564932508
chronicity_group_chronic_like	Staphylococcus delphini	-0.11852068560158785	0.36296067348481553	0.679831102717591
chronicity_group_chronic_like	Staphylococcus kloosii	-0.18968192408397008	0.14315466465282012	0.4334245424673737
chronicity_group_chronic_like	Staphylococcus edaphicus	-0.20977842684120354	0.10466681293612709	0.35525979278220227
chronicity_group_chronic_like	Staphylococcus hsinchuensis	-0.17243811280360918	0.1838803136220545	0.5013373633516741
chronicity_group_chronic_like	Staphylococcus lloydii	-0.18887100427401743	0.14490426686843683	0.4363343984125173
chronicity_group_chronic_like	Staphylococcus shinii	-0.2463401611480131	0.05564810115137182	0.2326385497917793
chronicity_group_chronic_like	Staphylococcus cohnii	-0.26162022198012164	0.041683179212550055	0.1920188962608765
chronicity_group_chronic_like	Staphylococcus gallinarum	-0.1743245868980378	0.17905645815813925	0.4935600522457748
chronicity_group_chronic_like	Staphylococcus agnetis	-0.19145827830516834	0.13937734075279376	0.42674876218759283
chronicity_group_chronic_like	Staphylococcus chromogenes	-0.25920897569459056	0.043671959526527686	0.1975245274193797
chronicity_group_chronic_like	Staphylococcus massiliensis	-0.2156067791262928	0.09515770306254255	0.33403840217395153
chronicity_group_chronic_like	Staphylococcus lutrae	-0.08782765446771368	0.5009044151995949	0.7464608954819353
chronicity_group_chronic_like	Staphylococcus auricularis	-0.13180760946664563	0.31126105498157014	0.6399634439750911
chronicity_group_chronic_like	Staphylococcus carnosus	-0.16101736652414175	0.2150949556356614	0.5436465911670563
chronicity_group_chronic_like	Staphylococcus coagulans	-0.18481031387889899	0.15390614791315538	0.45059469842103955
chronicity_group_chronic_like	Staphylococcus equorum	-0.27367645340777697	0.03282718829743769	0.162697204235292
chronicity_group_chronic_like	Staphylococcus condimenti	-0.16367881059892098	0.2075084647294761	0.5341217500718874
chronicity_group_chronic_like	Staphylococcus hyicus	-0.23648655470209257	0.06651592004782376	0.26223737218157134
chronicity_group_chronic_like	Staphylococcus ratti	-0.15835592244936256	0.22287409102773456	0.5527049369967759
chronicity_group_chronic_like	Staphylococcus debuckii	-0.1596397067806728	0.21909757467979146	0.5489575495577492
chronicity_group_chronic_like	Staphylococcus rostri	-0.08573243512295392	0.5112127529100711	0.7503356595424469
chronicity_group_chronic_like	Staphylococcus muscae	-0.173906891157151	0.18011655109961916	0.495206290981867
chronicity_group_chronic_like	Staphylococcus pseudoxylosus	-0.16259599764698154	0.21057189217729866	0.5385159319497265
chronicity_group_chronic_like	Mammaliicoccus sciuri	-0.3416449941477701	0.007044430217144232	0.058574091940347565
chronicity_group_chronic_like	Mammaliicoccus vitulinus	-0.17737745197852534	0.17144540490517018	0.48014942223270096
chronicity_group_chronic_like	Bacillus velezensis	-0.20471296306585737	0.11351414975817287	0.37380433506092425
chronicity_group_chronic_like	Streptococcus agalactiae	-0.009315054261727207	0.9431993342679929	0.9637237381233841
chronicity_group_chronic_like	Corynebacterium diphtheriae	0.08127374788114868	0.5335029185395415	0.7570780113013351
chronicity_group_chronic_like	Corynebacterium aurimucosum	0.07269928026975984	0.5776705083229741	0.7744520270461066
chronicity_group_chronic_like	Auritidibacter ignavus	-0.18768169441712335	0.14749906516381808	0.4414647793020317
chronicity_group_chronic_like	Serratia sp. FDAARGOS_506	-0.09730395402942821	0.4556559434990387	0.7297593713303382
chronicity_group_chronic_like	Serratia sp. NGAS9	-0.11230780612640785	0.3888325605757351	0.6936522058841187
chronicity_group_chronic_like	Serratia sp. 1D1416	-0.11230780612640785	0.3888325605757351	0.6936522058841187
chronicity_group_chronic_like	Serratia sp. SCBI	-0.05217384541388057	0.6896479793386334	0.8147765174669385
chronicity_group_chronic_like	Serratia entomophila	-0.14121613603593447	0.27767054753730097	0.610177813020054
chronicity_group_chronic_like	Serratia proteamaculans	-0.054919837277769015	0.6742068744521236	0.80861114795418
chronicity_group_chronic_like	Serratia odorifera	-0.08250476631815527	0.5273012435585522	0.7570780113013351
chronicity_group_chronic_like	Serratia nevei	-0.035697894230549865	0.7847544045633805	0.8652728500965052
chronicity_group_chronic_like	Serratia inhibens	-0.0439836585295657	0.7364338744644189	0.8329064250496775
chronicity_group_chronic_like	Serratia grimesii	-0.054919837277769015	0.6742068744521236	0.80861114795418
chronicity_group_chronic_like	Serratia aquatilis	-0.1345536013305341	0.30119831920565815	0.6305491851857782
chronicity_group_chronic_like	Serratia quinivorans	-0.10093486373386022	0.4389323271852593	0.7204053797658404
chronicity_group_chronic_like	Serratia rhizosphaerae	-0.10946457052827095	0.4010281681811073	0.6997497650383603
chronicity_group_chronic_like	Acinetobacter pittii	-0.22569364598600242	0.08030838839583444	0.2978367943513182
chronicity_group_chronic_like	Acinetobacter nosocomialis	-0.2999613556034437	0.018840539894392334	0.11272756894484302
chronicity_group_chronic_like	Acinetobacter seifertii	-0.33366176190145286	0.00859281720367529	0.06617737199425294
chronicity_group_chronic_like	Acinetobacter sp. 8_A20231192	-0.18329003371114283	0.15738077586820612	0.4561420607713706
chronicity_group_chronic_like	Acinetobacter indicus	-0.08868245801328473	0.49672988663051776	0.7464585039765406
chronicity_group_chronic_like	Acinetobacter johnsonii	-0.20755619866399427	0.10848010644772683	0.36409701185605187
chronicity_group_chronic_like	Pseudomonas sp. LM12	-0.12631562573886873	0.3320268048503142	0.6573685062472664
chronicity_group_chronic_like	Kerstersia gyiorum	-0.13240544957847497	0.30905207449707245	0.6384421856162542
chronicity_group_chronic_like	Alcaligenes faecalis	-0.12819863626236244	0.32481085712795876	0.650168416114735
chronicity_group_chronic_like	Pseudomonas chlororaphis	0.3913781262072556	0.001814902927179632	0.024452497408437787
chronicity_group_chronic_like	Enterococcus faecium	-0.25722798801798596	0.0453637024128468	0.20271464154979674
chronicity_group_chronic_like	Pseudomonas paraeruginosa	0.5398990667092459	7.106550618876612e-06	0.0007250818939710949
chronicity_group_chronic_like	Pseudomonas citronellolis	0.5356226384580834	8.663256607667057e-06	0.000822100644517776
chronicity_group_chronic_like	Pseudomonas nitroreducens	0.3996718822580365	0.0014173862104670532	0.0209748428310119
chronicity_group_chronic_like	Pseudomonas multiresinivorans	0.4075297929469026	0.0011148209365856282	0.018273235496557187
chronicity_group_chronic_like	Pseudomonas anguilliseptica	0.31707888654733635	0.012779860815078977	0.08564084506697368
chronicity_group_chronic_like	Pseudomonas sp. ATCC 13867	0.5233259066572818	1.5087278122372205e-05	0.001094225583959912
chronicity_group_chronic_like	Pseudomonas sp. GCEP-101	0.5657659874626042	2.0198041228352427e-06	0.0003559576876217434
chronicity_group_chronic_like	Pseudomonas sp. PDNC002	0.5077667663107318	2.953587670526574e-05	0.0017128284055147698
chronicity_group_chronic_like	Pseudomonas sp. Q1-7	0.42283058977761656	0.0006867195732958129	0.013407039260670058
chronicity_group_chronic_like	Pseudomonas sp. SCB32	0.3791173283133375	0.002585969779779717	0.03022533153454846
chronicity_group_chronic_like	Pseudomonas sp. 273	0.43849715082024576	0.00040817021244934204	0.0095169583899271
chronicity_group_chronic_like	Pseudomonas sp. KU43P	0.26282584512288715	0.04071715849314395	0.18877070063271728
chronicity_group_chronic_like	Pseudomonas sp. TCU-HL1	0.3982413646176284	0.0014797998636426636	0.021408192057175847
chronicity_group_chronic_like	Pseudomonas sp. LPB0260	0.34980302883017866	0.005719938022582208	0.050998396167175136
chronicity_group_chronic_like	Pseudomonas sp. PS1(2021)	0.3882106519705031	0.0019913073379655873	0.0259328604378052
chronicity_group_chronic_like	Pseudomonas sp. LS44	0.40520768586458406	0.0011975254177100981	0.018961983568641812
chronicity_group_chronic_like	Pseudomonas sp. QE6	0.41914032835849524	0.0007734602255797789	0.014638570796537798
chronicity_group_chronic_like	Pseudomonas sp. AN-1	0.37447496381900613	0.002946729875361599	0.032911213505067406
chronicity_group_chronic_like	Pseudomonas sp. HR96	0.318128670277639	0.012470444305481212	0.0843465233683743
chronicity_group_chronic_like	Pseudomonas sp. FDAARGOS_761	0.4610546904964754	0.0001844346174548029	0.005440821214916685
chronicity_group_chronic_like	Pseudomonas sp. KNUC1026	0.36884375239718026	0.003443899719076184	0.036696455540403
chronicity_group_chronic_like	Pseudomonas sp. SO81	0.40520768586458406	0.0011975254177100981	0.018961983568641812
chronicity_group_chronic_like	Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	0.4144961141938582	0.0008966537344401208	0.015802066462795375
chronicity_group_chronic_like	Pseudomonas sp. MM211	0.3547298320531389	0.00503071875756555	0.04714561708574898
chronicity_group_chronic_like	Pseudomonas sp. C9-3	0.4144961141938582	0.0008966537344401208	0.015802066462795375
chronicity_group_chronic_like	Pseudomonas sp. SL4(2022)	0.3547298320531389	0.00503071875756555	0.04714561708574898
chronicity_group_chronic_like	Pseudomonas sp. ABC1	0.3906218982560341	0.0018556973478778675	0.024712279696469736
chronicity_group_chronic_like	Pseudomonas sp. J452	0.39591925753530993	0.001586379305260708	0.02240922904638967
chronicity_group_chronic_like	Pseudomonas sp. B11D7D	0.32913511797499173	0.009596252419123928	0.07123695039798233
chronicity_group_chronic_like	Pseudomonas sp. StFLB209	0.3785656668283788	0.002626673098510755	0.03051708385855389
chronicity_group_chronic_like	Pseudomonas sp. LS1212	0.3103886030464965	0.014911563557247135	0.09477747890952862
chronicity_group_chronic_like	Pseudomonas sp. L5B5	0.32913511797499173	0.009596252419123928	0.07123695039798233
